station_id,stationname,date,daytype,rides
41270,43rd,12/23/2017,A,502
41270,43rd,12/24/2017,U,381
41270,43rd,12/22/2017,W,906
41270,43rd,12/20/2017,W,1045
41270,43rd,12/15/2017,W,1009
41270,43rd,12/25/2017,U,226
41270,43rd,12/28/2017,W,670
41270,43rd,12/08/2017,W,1083
41270,43rd,12/03/2017,U,469
41270,43rd,12/29/2017,W,715
41270,43rd,12/19/2017,W,1068
41270,43rd,12/31/2017,U,335
41270,43rd,12/18/2017,W,1038
41270,43rd,12/10/2017,U,374
41270,43rd,12/05/2017,W,1109
41270,43rd,12/27/2017,W,611
41270,43rd,12/06/2017,W,1199
41270,43rd,12/02/2017,A,565
41270,43rd,12/26/2017,W,527
41270,43rd,12/12/2017,W,1073
41270,43rd,12/09/2017,A,492
41270,43rd,12/14/2017,W,1043
41270,43rd,12/13/2017,W,1088
41270,43rd,12/04/2017,W,1156
41270,43rd,12/30/2017,A,360
41270,43rd,12/17/2017,U,390
41270,43rd,12/16/2017,A,559
41270,43rd,12/21/2017,W,996
41270,43rd,12/11/2017,W,1025
41270,43rd,12/07/2017,W,1089
41270,43rd,12/01/2017,W,1177
41270,43rd,01/27/2018,A,465
41270,43rd,01/07/2018,U,290
41270,43rd,03/01/2018,W,965
41270,43rd,03/27/2018,W,896
41270,43rd,03/29/2018,W,853
41270,43rd,03/26/2018,W,864
41270,43rd,02/02/2018,W,906
41270,43rd,02/05/2018,W,886
41270,43rd,02/27/2018,W,1016
41270,43rd,02/26/2018,W,1033
41270,43rd,01/09/2018,W,969
41270,43rd,03/14/2018,W,1026
41270,43rd,03/28/2018,W,892
41270,43rd,01/15/2018,W,479
41270,43rd,01/01/2018,U,223
41270,43rd,01/04/2018,W,836
41270,43rd,01/12/2018,W,883
41270,43rd,02/07/2018,W,980
41270,43rd,02/28/2018,W,1039
41270,43rd,03/03/2018,A,510
41270,43rd,01/18/2018,W,989
41270,43rd,01/30/2018,W,1003
41270,43rd,01/28/2018,U,351
41270,43rd,03/25/2018,U,345
41270,43rd,03/15/2018,W,1061
41270,43rd,02/16/2018,W,1011
41270,43rd,01/24/2018,W,1025
41270,43rd,01/14/2018,U,306
41270,43rd,03/10/2018,A,428
41270,43rd,02/20/2018,W,1002
41270,43rd,03/19/2018,W,943
41270,43rd,03/04/2018,U,390
41270,43rd,02/11/2018,U,366
41270,43rd,03/23/2018,W,851
41270,43rd,03/12/2018,W,919
41270,43rd,01/11/2018,W,989
41270,43rd,03/30/2018,W,842
41270,43rd,02/09/2018,W,599
41270,43rd,01/21/2018,U,337
41270,43rd,03/08/2018,W,966
41270,43rd,01/05/2018,W,811
41270,43rd,02/17/2018,A,454
41270,43rd,02/24/2018,A,472
41270,43rd,01/08/2018,W,991
41270,43rd,02/03/2018,A,442
41270,43rd,02/18/2018,U,354
41270,43rd,02/08/2018,W,923
41270,43rd,01/03/2018,W,743
41270,43rd,03/06/2018,W,1023
41270,43rd,01/06/2018,A,376
41270,43rd,02/15/2018,W,1017
41270,43rd,02/04/2018,U,309
41270,43rd,03/24/2018,A,427
41270,43rd,01/16/2018,W,973
41270,43rd,03/02/2018,W,1007
41270,43rd,02/23/2018,W,1038
41270,43rd,01/31/2018,W,1098
41270,43rd,02/06/2018,W,928
41270,43rd,02/21/2018,W,1078
41270,43rd,02/19/2018,W,649
41270,43rd,01/02/2018,W,653
41270,43rd,02/25/2018,U,364
41270,43rd,03/18/2018,U,349
41270,43rd,01/22/2018,W,950
41270,43rd,01/23/2018,W,971
41270,43rd,01/10/2018,W,985
41270,43rd,02/14/2018,W,1071
41270,43rd,01/26/2018,W,1019
41270,43rd,03/13/2018,W,968
41270,43rd,02/10/2018,A,425
41270,43rd,03/16/2018,W,974
41270,43rd,02/12/2018,W,900
41270,43rd,03/21/2018,W,991
41270,43rd,01/17/2018,W,962
41270,43rd,01/25/2018,W,1004
41270,43rd,02/01/2018,W,1048
41270,43rd,01/20/2018,A,504
41270,43rd,03/17/2018,A,543
41270,43rd,03/07/2018,W,1014
41270,43rd,03/11/2018,U,335
41270,43rd,01/19/2018,W,1044
41270,43rd,02/22/2018,W,1038
41270,43rd,03/22/2018,W,982
41270,43rd,01/29/2018,W,957
41270,43rd,02/13/2018,W,1001
41270,43rd,03/31/2018,A,426
41270,43rd,03/05/2018,W,913
41270,43rd,01/13/2018,A,424
41270,43rd,03/09/2018,W,960
41270,43rd,03/20/2018,W,995
41270,43rd,05/22/2018,W,1068
41270,43rd,04/24/2018,W,1029
41270,43rd,06/03/2018,U,478
41270,43rd,05/15/2018,W,1115
41270,43rd,05/13/2018,U,383
41270,43rd,05/17/2018,W,1100
41270,43rd,05/08/2005,U,270
41270,43rd,06/26/2018,W,1117
41270,43rd,06/19/2018,W,1089
41270,43rd,05/03/2018,W,1036
41270,43rd,04/29/2018,U,400
41270,43rd,04/06/2018,W,958
41270,43rd,05/23/2018,W,1141
41270,43rd,05/16/2018,W,1149
41270,43rd,06/29/2018,W,1038
41270,43rd,05/01/2018,W,1098
41270,43rd,06/13/2018,W,1127
41270,43rd,05/06/2018,U,420
41270,43rd,04/12/2018,W,1058
41270,43rd,06/27/2018,W,1082
41270,43rd,04/18/2018,W,1003
41270,43rd,06/22/2018,W,1033
41270,43rd,06/07/2018,W,1081
41270,43rd,04/27/2018,W,984
41270,43rd,05/26/2018,A,604
41270,43rd,04/05/2018,W,1015
41270,43rd,04/21/2018,A,461
41270,43rd,04/15/2018,U,323
41270,43rd,06/09/2018,A,479
41270,43rd,06/01/2018,W,1162
41270,43rd,04/14/2018,A,456
41270,43rd,06/25/2018,W,978
41270,43rd,04/07/2018,A,486
41270,43rd,05/14/2018,W,910
41270,43rd,06/15/2018,W,1076
41270,43rd,04/17/2018,W,1055
41270,43rd,05/04/2018,W,1040
41270,43rd,06/11/2018,W,1042
41270,43rd,04/26/2018,W,1040
41270,43rd,06/30/2018,A,540
41270,43rd,06/10/2018,U,419
41270,43rd,06/16/2018,A,548
41270,43rd,06/23/2018,A,634
41270,43rd,06/12/2018,W,1123
41270,43rd,04/11/2018,W,1096
41270,43rd,06/08/2018,W,991
41270,43rd,06/24/2018,U,600
41270,43rd,06/18/2018,W,985
41270,43rd,04/01/2018,U,299
41270,43rd,04/04/2018,W,1047
41270,43rd,04/10/2018,W,1048
41270,43rd,04/02/2018,W,950
41270,43rd,05/27/2018,U,428
41270,43rd,04/22/2018,U,388
41270,43rd,05/19/2018,A,539
41270,43rd,06/02/2018,A,644
41270,43rd,04/30/2018,W,1039
41270,43rd,05/09/2018,W,1106
41270,43rd,06/05/2018,W,1137
41270,43rd,05/25/2018,W,1024
41270,43rd,04/09/2018,W,928
41270,43rd,04/25/2018,W,1083
41270,43rd,04/16/2018,W,954
41270,43rd,04/20/2018,W,1011
41270,43rd,05/20/2018,U,407
41270,43rd,05/21/2018,W,923
41270,43rd,05/18/2018,W,1027
41270,43rd,06/14/2018,W,1120
41270,43rd,05/30/2018,W,1079
41270,43rd,05/08/2018,W,1160
41270,43rd,05/29/2018,W,1117
41270,43rd,05/05/2018,A,579
41270,43rd,05/31/2018,W,1072
41270,43rd,06/06/2018,W,1133
41270,43rd,04/19/2018,W,987
41270,43rd,04/08/2018,U,342
41270,43rd,06/21/2018,W,965
41270,43rd,05/11/2018,W,1004
41270,43rd,05/10/2018,W,1057
41270,43rd,05/02/2018,W,1121
41270,43rd,05/28/2018,U,458
41270,43rd,04/13/2018,W,957
